5.281917644733532143e+03,5.301679363281372389e+03,5.332935675112317767e+03,5.351563479139878837e+03,5.352079679932787258e+03,5.375737421292915315e+03,5.385384659880759500e+03,5.399278819805389503e+03,5.414870241611737583e+03,5.443583244007408211e+03,5.460286022903579578e+03,5.498051723922209931e+03,5.518223429836361902e+03,5.566490913541871123e+03,5.577355577064547106e+03,5.651357558866962790e+03,5.689178728665574454e+03,5.725040624266024679e+03,5.774885636358259944e+03,5.835314607874723151e+03,5.896817223013669718e+03,5.964436165102291852e+03
5.282271436441014885e+03,5.306296326994309311e+03,5.332872130137676322e+03,5.352610617230993739e+03,5.356056092861646903e+03,5.373907066807818410e+03,5.383401854143383389e+03,5.399318900769452739e+03,5.406811660560171731e+03,5.433514646876239567e+03,5.451694289034709072e+03,5.481115946359161171e+03,5.495470723125705263e+03,5.522727133413514821e+03,5.569360151147659053e+03,5.598257986650292878e+03,5.629491191626351792e+03,5.663886716003617039e+03,5.717029310558777070e+03,5.759629754781257361e+03,5.811531905497540720e+03,5.878608560068358202e+03
5.275517384353033776e+03,5.304579408013134525e+03,5.322539050346462318e+03,5.348129832723774598e+03,5.355049501868112202e+03,5.364513882368240957e+03,5.381642270555374125e+03,5.397256755674259693e+03,5.398595077919593678e+03,5.424921170461992006e+03,5.445383688925230672e+03,5.456202755652389897e+03,5.480562312420250237e+03,5.492268697265069932e+03,5.529934154195681913e+03,5.551685150886078191e+03,5.579330680968312663e+03,5.610586219592150883e+03,5.648243669864095864e+03,5.697792363471802673e+03,5.745374284335179254e+03,5.804894119738019072e+03
5.284358068990990432e+03,5.301632525850269303e+03,5.322904596274752294e+03,5.344391168206706425e+03,5.353366100719127644e+03,5.359739033554951675e+03,5.374741579567311419e+03,5.393855639241408426e+03,5.414185200449574040e+03,5.421586112788285391e+03,5.426097388937278083e+03,5.443001911630783070e+03,5.462646587140134216e+03,5.479276316331688577e+03,5.499425353601516690e+03,5.516978442552659544e+03,5.538251833371439716e+03,5.570292198626004392e+03,5.598867384055614821e+03,5.637530023107829038e+03,5.684006875838807900e+03,5.731578827390199876e+03
5.291105602889256261e+03,5.303678284524576156e+03,5.318713489513627792e+03,5.341555969464267037e+03,5.347446696930253893e+03,5.361288630277347693e+03,5.379004025638892927e+03,5.388670028000944512e+03,5.403172310151951933e+03,5.414950886110944339e+03,5.423566343438833428e+03,5.439476338211567054e+03,5.447854454246913519e+03,5.463272747465513021e+03,5.480423591897859296e+03,5.501117325669834827e+03,5.516984190585066244e+03,5.540184110278849403e+03,5.565170036163013719e+03,5.593022383497111150e+03,5.632108438568859128e+03,5.681919282132002991e+03
5.283223462874731922e+03,5.292006973909341468e+03,5.311484513659652293e+03,5.339600302764722073e+03,5.343599966066240086e+03,5.358179295816888043e+03,5.374617697499661517e+03,5.387909918164439659e+03,5.400395384865356391e+03,5.410983861360249648e+03,5.428576631531494968e+03,5.432441109936669818e+03,5.441711276883821483e+03,5.456861438251766231e+03,5.474237960146987461e+03,5.489204777534727327e+03,5.503739197276776395e+03,5.525079698051678861e+03,5.543458318290886382e+03,5.569965195578610292e+03,5.598952762908316799e+03,5.642318908164284949e+03
5.278172397944637851e+03,5.288712109533236799e+03,5.306820653832890457e+03,5.329841729887675683e+03,5.335621264735722434e+03,5.356109997009189101e+03,5.374089393068698882e+03,5.390538700092358340e+03,5.401621674218569751e+03,5.416644438814909336e+03,5.428711376102370195e+03,5.433221158437891972e+03,5.441608979096115945e+03,5.457694868559733550e+03,5.473957401788331481e+03,5.486402140308531671e+03,5.502924230956401516e+03,5.517430858155466922e+03,5.532656634020686397e+03,5.554562347186860279e+03,5.582183674393098045e+03,5.615077809269980207e+03
5.268478633726734188e+03,5.283721642207256082e+03,5.314886668078297589e+03,5.334032103298499351e+03,5.336368378997147374e+03,5.357529563933832833e+03,5.376904473794995283e+03,5.389654178921078710e+03,5.407201284587488772e+03,5.414582599730905713e+03,5.431362069239865377e+03,5.439440218087223911e+03,5.453464113311662004e+03,5.465339266204868181e+03,5.480123274906204642e+03,5.492119602654325718e+03,5.506357447144697289e+03,5.521669014159787366e+03,5.533851125246032097e+03,5.551578828677407728e+03,5.575140554841895209e+03,5.600813950824198400e+03
5.271489201734602830e+03,5.294543506120635357e+03,5.315997339848248885e+03,5.334969171318496592e+03,5.347603964293970421e+03,5.362086012642557762e+03,5.381717515318887308e+03,5.395752142434575035e+03,5.409812937728034740e+03,5.424425856875612226e+03,5.437281170826048765e+03,5.449089054838657830e+03,5.467529944013110253e+03,5.481691687773181002e+03,5.492230993252462213e+03,5.507544909886647474e+03,5.517743964628105459e+03,5.531145651316523072e+03,5.542173958216884785e+03,5.560802091048095463e+03,5.576415504029784643e+03,5.602428816462639588e+03
5.263474680384379099e+03,5.289975104136203299e+03,5.314066126445302871e+03,5.336994533842293094e+03,5.359538633543190372e+03,5.365291051205624171e+03,5.387655767368125453e+03,5.404223161898872604e+03,5.419739512673691934e+03,5.435424425127710492e+03,5.455583615759801432e+03,5.464641317866210557e+03,5.478075498230953599e+03,5.498440656268336170e+03,5.512475191047236876e+03,5.526553669324915973e+03,5.540719847419400139e+03,5.550986177308421247e+03,5.552688724780009579e+03,5.567956051323985776e+03,5.588815289408819808e+03,5.609564682383605032e+03
